Year,Company,Person,Project,Person Type,Project Url,Technology,Topic,Gender
2018,VideoLAN,Raphaal Zumer,Rate-distortion optimization in rav1e - 2018 - Google Summer of Code Archive,student,https://rzumer.tebako.net/gsoc/,c,multimedia,male
2018,VideoLAN,Nathan Egge,Rate-distortion optimization in rav1e - 2018 - Google Summer of Code Archive,mentor,https://rzumer.tebako.net/gsoc/,c,multimedia,male
2018,Sage Mathematical Software System,Raghukul Raman,Rational Point on Varieties - 2018 - Google Summer of Code Archive,student,https://gist.github.com/raghukul01/60d5b0b2475d9d0524e25b2654a24c94,python 3,mathematics,male
2018,Sage Mathematical Software System,Travis Scrimshaw,Rational Point on Varieties - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/raghukul01/60d5b0b2475d9d0524e25b2654a24c94,python 3,mathematics,male
2018,Sage Mathematical Software System,Benjamin Hutz,Rational Point on Varieties - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/raghukul01/60d5b0b2475d9d0524e25b2654a24c94,python 3,mathematics,female
2018,Apertus Association,Supragya Raj,Raw video container format - 2018 - Google Summer of Code Archive,student,http://supragyaraj.com/dev/gsoc-2018/,fpga,vision,male
2018,Apertus Association,Andrej Balyschew,Raw video container format - 2018 - Google Summer of Code Archive,mentor,http://supragyaraj.com/dev/gsoc-2018/,fpga,vision,female
2018,Apertus Association,g3gg0,Raw video container format - 2018 - Google Summer of Code Archive,mentor,http://supragyaraj.com/dev/gsoc-2018/,fpga,vision,male
2018,RoboComp,Sparsh,RCIS: improving RoboComp simulator with contact physics - 2018 - Google Summer of Code Archive,student,https://gist.github.com/sparsh789/1f2cca0c3d069912fd78e0693ee78137,c/c++,robotics,male
2018,RoboComp,Pablo Bustos,RCIS: improving RoboComp simulator with contact physics - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/sparsh789/1f2cca0c3d069912fd78e0693ee78137,c/c++,robotics,male
2018,RoboComp,Ramon Cintas,RCIS: improving RoboComp simulator with contact physics - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/sparsh789/1f2cca0c3d069912fd78e0693ee78137,c/c++,robotics,female
2018,Open Chemistry,Susan Leung,RDKit-MolVS Integration Project - GSoC 2018 - 2018 - Google Summer of Code Archive,student,https://github.com/rdkit/rdkit/pull/2002,python,science,male
2018,Open Chemistry,Gregory Landrum,RDKit-MolVS Integration Project - GSoC 2018 - 2018 - Google Summer of Code Archive,mentor,https://github.com/rdkit/rdkit/pull/2002,python,science,male
2018,Apache Software Foundation,Lahiru Jayathilake,Re-architect Output Data Parsing into Airavata core - 2018 - Google Summer of Code Archive,student,https://medium.com/@lahiru_j/gsoc-2018-re-architect-output-data-parsing-into-airavata-core-81da4b37057e,c,other,male
2018,Apache Software Foundation,Suresh Marru,Re-architect Output Data Parsing into Airavata core - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@lahiru_j/gsoc-2018-re-architect-output-data-parsing-into-airavata-core-81da4b37057e,c,other,male
2018,Apache Software Foundation,Dimuthu Wannipurage,Re-architect Output Data Parsing into Airavata core - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@lahiru_j/gsoc-2018-re-architect-output-data-parsing-into-airavata-core-81da4b37057e,c,other,male
2018,Apache Software Foundation,Eroma Abeysinghe,Re-architect Output Data Parsing into Airavata core - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@lahiru_j/gsoc-2018-re-architect-output-data-parsing-into-airavata-core-81da4b37057e,c,other,male
2018,LLVM Compiler Infrastructure,Alexander Polyakov,Re-implement lldb-mi on top of the LLDB public API - 2018 - Google Summer of Code Archive,student,https://apolyakov.github.io/GSoC-2018/,llvm,compilers,male
2018,LLVM Compiler Infrastructure,Adrian Prantl,Re-implement lldb-mi on top of the LLDB public API - 2018 - Google Summer of Code Archive,mentor,https://apolyakov.github.io/GSoC-2018/,llvm,compilers,male
2018,freifunk,Marco Musumeci,Re-write the Turnantenna code - 2018 - Google Summer of Code Archive,student,https://turnantenna.readthedocs.io/en/latest/,openwrt,network,male
2018,freifunk,Leonardo Maccari,Re-write the Turnantenna code - 2018 - Google Summer of Code Archive,mentor,https://turnantenna.readthedocs.io/en/latest/,openwrt,network,female
2018,MetaBrainz Foundation Inc.,Chhavi Shrivastava,React-based UI Component Library: A game-plan for user experience  design overhaul of MusicBrainz - 2018 - Google Summer of Code Archive,student,https://gist.github.com/chhavijustme/8feddbe5016365e2d6757a3605607fb9,python,music,male
2018,MetaBrainz Foundation Inc.,Michael Wiencek,React-based UI Component Library: A game-plan for user experience  design overhaul of MusicBrainz - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/chhavijustme/8feddbe5016365e2d6757a3605607fb9,python,music,female
2018,freifunk,nick.power,Realizing a decentralized WiFi Controller - 2018 - Google Summer of Code Archive,student,https://blog.freifunk.net/2018/08/13/dawn-final-post/,openwrt,network,male
2018,freifunk,Julius Schulz-Zander,Realizing a decentralized WiFi Controller - 2018 - Google Summer of Code Archive,mentor,https://blog.freifunk.net/2018/08/13/dawn-final-post/,openwrt,network,male
2018,freifunk,Thomas Ha¼hn,Realizing a decentralized WiFi Controller - 2018 - Google Summer of Code Archive,mentor,https://blog.freifunk.net/2018/08/13/dawn-final-post/,openwrt,network,male
2018,CERN-HSF,Harshit Prasad,Recurrent Neural Networks and LSTMs on GPUs for Particle Physics Applications - 2018 - Google Summer of Code Archive,student,https://medium.com/@harshit.prasad/gsoc-2018-final-work-report-of-lstm-networks-372894d63cf9,c/c++,particle physics,male
2018,CERN-HSF,Saurav Shekhar,Recurrent Neural Networks and LSTMs on GPUs for Particle Physics Applications - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@harshit.prasad/gsoc-2018-final-work-report-of-lstm-networks-372894d63cf9,c/c++,particle physics,male
2018,CERN-HSF,Vladimir Ilievski,Recurrent Neural Networks and LSTMs on GPUs for Particle Physics Applications - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@harshit.prasad/gsoc-2018-final-work-report-of-lstm-networks-372894d63cf9,c/c++,particle physics,male
2018,CERN-HSF,Lorenzo Moneta,Recurrent Neural Networks and LSTMs on GPUs for Particle Physics Applications - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@harshit.prasad/gsoc-2018-final-work-report-of-lstm-networks-372894d63cf9,c/c++,particle physics,male
2018,Earth Science Information Partners (ESIP),Evandro C Taquary,Recurrent Neural Networks applied in the time-series classification over a high resolution data - 2018 - Google Summer of Code Archive,student,https://github.com/ESIPFed/GSoC/wiki/ISSUE-10-Reporting, kubernetes,earth data,male
2018,Earth Science Information Partners (ESIP),Lewis McGibbney,Recurrent Neural Networks applied in the time-series classification over a high resolution data - 2018 - Google Summer of Code Archive,mentor,https://github.com/ESIPFed/GSoC/wiki/ISSUE-10-Reporting, kubernetes,earth data,male
2018,FreeType,Nikhil Ramakrishnan,Redevelop FreeType's documentation using markdown - 2018 - Google Summer of Code Archive,student,https://gist.github.com/nikramakrishnan/416e34ea126287446df7764b2ebba8ca,c,fonts,male
2018,FreeType,Ankit  Dhankhar,Redevelop FreeType's documentation using markdown - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/nikramakrishnan/416e34ea126287446df7764b2ebba8ca,c,fonts,male
2018,FreeType,Werner Lemberg,Redevelop FreeType's documentation using markdown - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/nikramakrishnan/416e34ea126287446df7764b2ebba8ca,c,fonts,male
2018,Python HYDRA,Sandeep Chauhan,Redis as a Graph Database - 2018 - Google Summer of Code Archive,student,https://medium.com/@sandeepsajan0/gsoc-2018-summary-a94550ee0969,python,apis,male
2018,Python HYDRA,Chris Andrew,Redis as a Graph Database - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@sandeepsajan0/gsoc-2018-summary-a94550ee0969,python,apis,male
2018,Python HYDRA,Lorenzo Moriondo,Redis as a Graph Database - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@sandeepsajan0/gsoc-2018-summary-a94550ee0969,python,apis,male
2018,Python HYDRA,Akshay (@xadahiya),Redis as a Graph Database - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@sandeepsajan0/gsoc-2018-summary-a94550ee0969,python,apis,male
2018,Read the Docs,Safwan Rahman,Refactor & Improve search code - 2018 - Google Summer of Code Archive,student,https://medium.com/@safwan.rahman/gsoc-wrap-up-read-the-docs-search-improvement-62428097ece1,python,docs,male
2018,Read the Docs,Eric Holscher,Refactor & Improve search code - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@safwan.rahman/gsoc-wrap-up-read-the-docs-search-improvement-62428097ece1,python,docs,male
2018,Read the Docs,Manuel Kaufmann,Refactor & Improve search code - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@safwan.rahman/gsoc-wrap-up-read-the-docs-search-improvement-62428097ece1,python,docs,male
2018,Global Alliance for Genomics and Health,Somesh Chaturvedi,Reference Sequence Retrieval API - 2018 - Google Summer of Code Archive,student,https://gist.github.com/someshchaturvedi/4b7cc34fa794da5bb7c438941326e164,java,genomics,male
2018,Global Alliance for Genomics and Health,Matthew Laird,Reference Sequence Retrieval API - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/someshchaturvedi/4b7cc34fa794da5bb7c438941326e164,java,genomics,male
2018,Global Alliance for Genomics and Health,Andrew Yates-1,Reference Sequence Retrieval API - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/someshchaturvedi/4b7cc34fa794da5bb7c438941326e164,java,genomics,male
2018,Developers Italia,Lorenzo Soligo,Refreshing DAF & easing developers’ life - 2018 - Google Summer of Code Archive,student,https://github.com/teamdigitale/daf-drone-setup/,python,government,male
2018,Developers Italia,Silvio Relli,Refreshing DAF & easing developers’ life - 2018 - Google Summer of Code Archive,mentor,https://github.com/teamdigitale/daf-drone-setup/,python,government,male
2018,Developers Italia,Riccardo Iaconelli,Refreshing DAF & easing developers’ life - 2018 - Google Summer of Code Archive,mentor,https://github.com/teamdigitale/daf-drone-setup/,python,government,male
2018,Developers Italia,Fabio Fumarola,Refreshing DAF & easing developers’ life - 2018 - Google Summer of Code Archive,mentor,https://github.com/teamdigitale/daf-drone-setup/,python,government,male
2018,FreeBSD,Aniket Pandey,Regression Test Suite for Audit Framework - 2018 - Google Summer of Code Archive,student,https://github.com/aniketp/AuditTestSuite,c/c++,virtualization,female
2018,FreeBSD,gnn,Regression Test Suite for Audit Framework - 2018 - Google Summer of Code Archive,mentor,https://github.com/aniketp/AuditTestSuite,c/c++,virtualization,unknown
2018,National Resource for Network Biology (NRNB),Sunwoo Kang,Rendering Complex Genetic Design with DNAplotlib for a Beautiful Visualization of Genetic Circuit - 2018 - Google Summer of Code Archive,student,https://github.com/SynBioDex/dnaplotlib/tree/30bc94559a87cf296091e32a1dce8867a4563676,java,network analysis,male
2018,National Resource for Network Biology (NRNB),Bryan Bartley,Rendering Complex Genetic Design with DNAplotlib for a Beautiful Visualization of Genetic Circuit - 2018 - Google Summer of Code Archive,mentor,https://github.com/SynBioDex/dnaplotlib/tree/30bc94559a87cf296091e32a1dce8867a4563676,java,network analysis,male
2018,National Resource for Network Biology (NRNB),Thomas Gorochowski,Rendering Complex Genetic Design with DNAplotlib for a Beautiful Visualization of Genetic Circuit - 2018 - Google Summer of Code Archive,mentor,https://github.com/SynBioDex/dnaplotlib/tree/30bc94559a87cf296091e32a1dce8867a4563676,java,network analysis,male
2018,MovingBlocks,Naman Tiwari,Renovation of MasterOfOreon - 2018 - Google Summer of Code Archive,student,https://naman-sopho.github.io/2018-08-07-GSoCWrapUp/, java,game,male
2018,MovingBlocks,Mike Kienenberger,Renovation of MasterOfOreon - 2018 - Google Summer of Code Archive,mentor,https://naman-sopho.github.io/2018-08-07-GSoCWrapUp/, java,game,female
2018,MovingBlocks,iojw,Renovation of MasterOfOreon - 2018 - Google Summer of Code Archive,mentor,https://naman-sopho.github.io/2018-08-07-GSoCWrapUp/, java,game,male
2018,MovingBlocks,Aresh Mishra,Renovation of MasterOfOreon - 2018 - Google Summer of Code Archive,mentor,https://naman-sopho.github.io/2018-08-07-GSoCWrapUp/, java,game,female
2018,MovingBlocks,arpan98,Renovation of MasterOfOreon - 2018 - Google Summer of Code Archive,mentor,https://naman-sopho.github.io/2018-08-07-GSoCWrapUp/, java,game,male
2018,MovingBlocks,Scott Moses Sunarto,Renovation of MasterOfOreon - 2018 - Google Summer of Code Archive,mentor,https://naman-sopho.github.io/2018-08-07-GSoCWrapUp/, java,game,male
2018,3DTK,Ichiho Ojima,Replacing the glui GUI with a Qt5 GUI - 2018 - Google Summer of Code Archive,student,https://gist.github.com/b1ackturtle/6507745a4015d3b602985031e6bab3eb,c/c++, 3d,male
2018,3DTK,Johannes Schauer,Replacing the glui GUI with a Qt5 GUI - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/b1ackturtle/6507745a4015d3b602985031e6bab3eb,c/c++, 3d,male
2018,CHAOSS: Community Health Analytics Open Source Software,Keanu Nichols,Reporting of CHAOSS Metrics - 2018 - Google Summer of Code Archive,student,https://kmn5409.github.io/keanu-nichols/gsoc/2018/08/10/gsoc-Week-14.html,python 3,data visualization,male
2018,CHAOSS: Community Health Analytics Open Source Software,Sean Goggins,Reporting of CHAOSS Metrics - 2018 - Google Summer of Code Archive,mentor,https://kmn5409.github.io/keanu-nichols/gsoc/2018/08/10/gsoc-Week-14.html,python 3,data visualization,male
2018,CHAOSS: Community Health Analytics Open Source Software,Jesus Gonzalez-Barahona,Reporting of CHAOSS Metrics - 2018 - Google Summer of Code Archive,mentor,https://kmn5409.github.io/keanu-nichols/gsoc/2018/08/10/gsoc-Week-14.html,python 3,data visualization,female
2018,CHAOSS: Community Health Analytics Open Source Software,Pranjal Aswani,Reporting of CHAOSS Metrics: Refactoring the existing code and extending the capabilities of the Manuscripts Project - 2018 - Google Summer of Code Archive,student,https://aswanipranjal.github.io/posts/week-14/,python 3,data visualization,male
2018,CHAOSS: Community Health Analytics Open Source Software,Valerio Cosentino,Reporting of CHAOSS Metrics: Refactoring the existing code and extending the capabilities of the Manuscripts Project - 2018 - Google Summer of Code Archive,mentor,https://aswanipranjal.github.io/posts/week-14/,python 3,data visualization,male
2018,CHAOSS: Community Health Analytics Open Source Software,Jesus Gonzalez-Barahona,Reporting of CHAOSS Metrics: Refactoring the existing code and extending the capabilities of the Manuscripts Project - 2018 - Google Summer of Code Archive,mentor,https://aswanipranjal.github.io/posts/week-14/,python 3,data visualization,male
2018,OpenMRS,Harisu Fanyui,RESET PASSWORD VIA EMAIL PROJECT - 2018 - Google Summer of Code Archive,student,http://fanyui.blogspot.com/2018/08/reset-password-via-email-project.html, java,open source,male
2018,OpenMRS,Burke Mamlin,RESET PASSWORD VIA EMAIL PROJECT - 2018 - Google Summer of Code Archive,mentor,http://fanyui.blogspot.com/2018/08/reset-password-via-email-project.html, java,open source,male
2018,OpenMRS,Wyclif Luyima,RESET PASSWORD VIA EMAIL PROJECT - 2018 - Google Summer of Code Archive,mentor,http://fanyui.blogspot.com/2018/08/reset-password-via-email-project.html, java,open source,male
2018,Performance Co-Pilot,CVN Prajwal,RESP (Redis) support in pmproxy - 2018 - Google Summer of Code Archive,student,https://gist.github.com/prajwalchalla/a65cc36ccf0fea1b93cddba42d91b6eb,python,high performance computing,male
2018,Performance Co-Pilot,Lukas Berk,RESP (Redis) support in pmproxy - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/prajwalchalla/a65cc36ccf0fea1b93cddba42d91b6eb,python,high performance computing,male
2018,Performance Co-Pilot,Nathan Scott,RESP (Redis) support in pmproxy - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/prajwalchalla/a65cc36ccf0fea1b93cddba42d91b6eb,python,high performance computing,male
2018,LibreOffice,Daniel Silva,Revamp Print Dialog - 2018 - Google Summer of Code Archive,student,https://gist.github.com/danielfaleiro/992aa39557f8475b8f4daa3af4bb3052,c++,end user applications,male
2018,LibreOffice,Thorsten Behrens,Revamp Print Dialog - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/danielfaleiro/992aa39557f8475b8f4daa3af4bb3052,c++,end user applications,female
2018,LibreOffice,Bubli,Revamp Print Dialog - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/danielfaleiro/992aa39557f8475b8f4daa3af4bb3052,c++,end user applications,male
2018,Debian Project,Sergio Alberti,Reverse Engineering Radiator Bluetooth Thermovalves - 2018 - Google Summer of Code Archive,student,https://gitlab.com/sergioalberti/gsoc-blereverse/blob/master/GSoC-2018/README.md,javascript,operating system,male
2018,Debian Project,Andrea Trentini,Reverse Engineering Radiator Bluetooth Thermovalves - 2018 - Google Summer of Code Archive,mentor,https://gitlab.com/sergioalberti/gsoc-blereverse/blob/master/GSoC-2018/README.md,javascript,operating system,male
2018,Ruby Science Foundation,Pranav Garg,Rewriting matplotlib in a language-independent form and expose it to Ruby. - 2018 - Google Summer of Code Archive,student,https://github.com/pgtgrly/GRruby-extension,ruby,visualization,male
2018,Ruby Science Foundation,Sameer Deshmukh,Rewriting matplotlib in a language-independent form and expose it to Ruby. - 2018 - Google Summer of Code Archive,mentor,https://github.com/pgtgrly/GRruby-extension,ruby,visualization,male
2018,Ruby Science Foundation,Prasun Anand,Rewriting matplotlib in a language-independent form and expose it to Ruby. - 2018 - Google Summer of Code Archive,mentor,https://github.com/pgtgrly/GRruby-extension,ruby,visualization,male
2018,Oppia Foundation,Nitish Bansal,Rich Text Editor Upgrade - 2018 - Google Summer of Code Archive,student,https://bansalnitish.github.io/gsoc-post/,angularjs,education,unknown
2018,Oppia Foundation,Allan Zhou,Rich Text Editor Upgrade - 2018 - Google Summer of Code Archive,mentor,https://bansalnitish.github.io/gsoc-post/,angularjs,education,female
2018,AOSSIE - Australian Open Source Software Innovation and Education,rishz,Rishabh Shukla's proposal - 2018 - Google Summer of Code Archive,student,https://gist.github.com/rishz/d2e7ed3af845ff019dc92464153e4022,scala,logic,male
2018,AOSSIE - Australian Open Source Software Innovation and Education,Vaibhav Sharma,Rishabh Shukla's proposal - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/rishz/d2e7ed3af845ff019dc92464153e4022,scala,logic,male
2018,AOSSIE - Australian Open Source Software Innovation and Education,Sai Sankar Gochhayat,Rishabh Shukla's proposal - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/rishz/d2e7ed3af845ff019dc92464153e4022,scala,logic,male
2018,AOSSIE - Australian Open Source Software Innovation and Education,Bruno Woltzenlogel Paleo,Rishabh Shukla's proposal - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/rishz/d2e7ed3af845ff019dc92464153e4022,scala,logic,male
2018,Rocket.Chat,Jos Renan,Rocket.Chat SDK for Javascript Clients - 2018 - Google Summer of Code Archive,student,https://github.com/RocketChat/Rocket.Chat.js.SDK/pull/26, javascript,chat,male
2018,Rocket.Chat,Diego Sampaio,Rocket.Chat SDK for Javascript Clients - 2018 - Google Summer of Code Archive,mentor,https://github.com/RocketChat/Rocket.Chat.js.SDK/pull/26, javascript,chat,male
2018,Rocket.Chat,Guilherme Gazzo,Rocket.Chat SDK for Javascript Clients - 2018 - Google Summer of Code Archive,mentor,https://github.com/RocketChat/Rocket.Chat.js.SDK/pull/26, javascript,chat,male
2018,Rocket.Chat,Renato Becker,Rocket.Chat SDK for Javascript Clients - 2018 - Google Summer of Code Archive,mentor,https://github.com/RocketChat/Rocket.Chat.js.SDK/pull/26, javascript,chat,male
2018,Rocket.Chat,Diego Sampaio-1,Rocket.Chat SDK for Javascript Clients - 2018 - Google Summer of Code Archive,mentor,https://github.com/RocketChat/Rocket.Chat.js.SDK/pull/26, javascript,chat,male
2018,CERN-HSF,Ashwin Samudre,ROOT package manager - 2018 - Google Summer of Code Archive,student,https://kiryteo.github.io/2018-08-12-GSoC-2018-Report/,c/c++,particle physics,male
2018,CERN-HSF,Vassil,ROOT package manager - 2018 - Google Summer of Code Archive,mentor,https://kiryteo.github.io/2018-08-12-GSoC-2018-Report/,c/c++,particle physics,female
2018,CERN-HSF,Oksana Shadura,ROOT package manager - 2018 - Google Summer of Code Archive,mentor,https://kiryteo.github.io/2018-08-12-GSoC-2018-Report/,c/c++,particle physics,male
2018,CERN-HSF,Brian Bockelman,ROOT package manager - 2018 - Google Summer of Code Archive,mentor,https://kiryteo.github.io/2018-08-12-GSoC-2018-Report/,c/c++,particle physics,male
2018,Open Source Robotics Foundation,Aaditya Saraiya,ROS Package for Robot Work Cell Discovery - 2018 - Google Summer of Code Archive,student,https://github.com/ros-industrial/workcell_explorer/tree/kf_branch1,c/c++,robotics,male
2018,Open Source Robotics Foundation,Alex Goins,ROS Package for Robot Work Cell Discovery - 2018 - Google Summer of Code Archive,mentor,https://github.com/ros-industrial/workcell_explorer/tree/kf_branch1,c/c++,robotics,male
2018,Open Source Robotics Foundation,Levi Armstrong,ROS Package for Robot Work Cell Discovery - 2018 - Google Summer of Code Archive,mentor,https://github.com/ros-industrial/workcell_explorer/tree/kf_branch1,c/c++,robotics,male
2018,R project for statistical computing,Dries Cornilly,rTrawl - 2018 - Google Summer of Code Archive,student,https://cdries.github.io/GSoC2018/,r-project,data science,male
2018,R project for statistical computing,Brian Peterson,rTrawl - 2018 - Google Summer of Code Archive,mentor,https://cdries.github.io/GSoC2018/,r-project,data science,female
2018,R project for statistical computing,kboudt,rTrawl - 2018 - Google Summer of Code Archive,mentor,https://cdries.github.io/GSoC2018/,r-project,data science,male
2018,R project for statistical computing,Peter Carl,rTrawl - 2018 - Google Summer of Code Archive,mentor,https://cdries.github.io/GSoC2018/,r-project,data science,male
2018,Ruby Science Foundation,Arafat Dad Khan,Ruby Matplotlib - 2018 - Google Summer of Code Archive,student,https://github.com/Arafatk/magick-rubyplot,ruby,visualization,male
2018,Ruby Science Foundation,John Woods,Ruby Matplotlib - 2018 - Google Summer of Code Archive,mentor,https://github.com/Arafatk/magick-rubyplot,ruby,visualization,male
2018,Ruby Science Foundation,Sameer Deshmukh,Ruby Matplotlib - 2018 - Google Summer of Code Archive,mentor,https://github.com/Arafatk/magick-rubyplot,ruby,visualization,male
2018,Ruby Science Foundation,Pjotr Prins,Ruby Matplotlib - 2018 - Google Summer of Code Archive,mentor,https://github.com/Arafatk/magick-rubyplot,ruby,visualization,male
2018,Ruby Science Foundation,Prasun Anand,Ruby Matplotlib - 2018 - Google Summer of Code Archive,mentor,https://github.com/Arafatk/magick-rubyplot,ruby,visualization,female
2018,CERN-HSF,Asket Agarwal,Rucio : Billion-row scalable and flexible metadata - 2018 - Google Summer of Code Archive,student,https://gist.github.com/asketagarwal/d32cfb4d582da57d929534fbb6601d23,c/c++,particle physics,male
2018,CERN-HSF,Vincent Garonne,Rucio : Billion-row scalable and flexible metadata - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/asketagarwal/d32cfb4d582da57d929534fbb6601d23,c/c++,particle physics,male
2018,CERN-HSF,Cedric Serfon,Rucio : Billion-row scalable and flexible metadata - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/asketagarwal/d32cfb4d582da57d929534fbb6601d23,c/c++,particle physics,male
2018,CERN-HSF,Martin Barisits,Rucio : Billion-row scalable and flexible metadata - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/asketagarwal/d32cfb4d582da57d929534fbb6601d23,c/c++,particle physics,male
2018,CERN-HSF,Mario Lassnig,Rucio : Billion-row scalable and flexible metadata - 2018 - Google Summer of Code Archive,mentor,https://gist.github.com/asketagarwal/d32cfb4d582da57d929534fbb6601d23,c/c++,particle physics,male
2018,JdeRobot - Universidad Rey Juan Carlos,Sergio Paniego Blanco,Running a Python application on an educational robot with an Arduino microprocessor built-in - 2018 - Google Summer of Code Archive,student,https://jderobot.org/Club-spaniego,ros,robotics,male
2018,JdeRobot - Universidad Rey Juan Carlos,José María Cañas Plaza,Running a Python application on an educational robot with an Arduino microprocessor built-in - 2018 - Google Summer of Code Archive,mentor,https://jderobot.org/Club-spaniego,ros,robotics,male
2018,JdeRobot - Universidad Rey Juan Carlos,Luis Roberto Morales,Running a Python application on an educational robot with an Arduino microprocessor built-in - 2018 - Google Summer of Code Archive,mentor,https://jderobot.org/Club-spaniego,ros,robotics,male
2018,Red Hen Lab,Burhan Ul Tayyab,Russian Ticker Tape OCR - 2018 - Google Summer of Code Archive,student,https://medium.com/@btayyab.bese15seecs/google-summer-of-code-work-product-submission-4fcc561dcefd,python,multimedia,female
2018,Red Hen Lab,Anna Pleshakova,Russian Ticker Tape OCR - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@btayyab.bese15seecs/google-summer-of-code-work-product-submission-4fcc561dcefd,python,multimedia,male
2018,Red Hen Lab,Abhinav Shukla,Russian Ticker Tape OCR - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@btayyab.bese15seecs/google-summer-of-code-work-product-submission-4fcc561dcefd,python,multimedia,male
2018,Red Hen Lab,ivan.giangreco,Russian Ticker Tape OCR - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@btayyab.bese15seecs/google-summer-of-code-work-product-submission-4fcc561dcefd,python,multimedia,unknown
2018,Red Hen Lab,Weixin Li,Russian Ticker Tape OCR - 2018 - Google Summer of Code Archive,mentor,https://medium.com/@btayyab.bese15seecs/google-summer-of-code-work-product-submission-4fcc561dcefd,python,multimedia,male
2018,The Mifos Initiative,Kumaranath Fernando,Scalability & Performance Enhancements - 2018 - Google Summer of Code Archive,student,https://docs.google.com/document/d/18_awblHsI3uZmc7f80Q5HljAGwc2XhIpYOlOtW_-In0/,java,fintech,male
2018,The Mifos Initiative,Avik Ganguly,Scalability & Performance Enhancements - 2018 - Google Summer of Code Archive,mentor,https://docs.google.com/document/d/18_awblHsI3uZmc7f80Q5HljAGwc2XhIpYOlOtW_-In0/,java,fintech,male
2018,Python Software Foundation,Aditya Bharti,Scipy: Rotation formalism in 3 dimensions - 2018 - Google Summer of Code Archive,student,https://blogs.python-gsoc.org/aditya-bharti/2018/08/10/work-product-summary/,python,programming languages,male
2018,Python Software Foundation,Ralf Gommers,Scipy: Rotation formalism in 3 dimensions - 2018 - Google Summer of Code Archive,mentor,https://blogs.python-gsoc.org/aditya-bharti/2018/08/10/work-product-summary/,python,programming languages,male
2018,Python Software Foundation,Nikolay Mayorov,Scipy: Rotation formalism in 3 dimensions - 2018 - Google Summer of Code Archive,mentor,https://blogs.python-gsoc.org/aditya-bharti/2018/08/10/work-product-summary/,python,programming languages,male
2018,Python Software Foundation,Eric Larson,Scipy: Rotation formalism in 3 dimensions - 2018 - Google Summer of Code Archive,mentor,https://blogs.python-gsoc.org/aditya-bharti/2018/08/10/work-product-summary/,python,programming languages,male
2018,MuseScore,Dmitri Ovodok,Score Comparison Tool for MuseScore - 2018 - Google Summer of Code Archive,student,https://musescore.org/en/node/275235/,qt,music,male
2018,MuseScore,Peter Jonas (shoogle),Score Comparison Tool for MuseScore - 2018 - Google Summer of Code Archive,mentor,https://musescore.org/en/node/275235/,qt,music,male
2018,MuseScore,Anatoly Osokin,Score Comparison Tool for MuseScore - 2018 - Google Summer of Code Archive,mentor,https://musescore.org/en/node/275235/,qt,music,male
2018,Python Software Foundation,Viral Mehta,Scrapinghub: Scrapy - Spider Auto Repair - 2018 - Google Summer of Code Archive,student,https://github.com/virmht/Scrapy-Spider-Autorepair,python,programming languages,female
2018,Python Software Foundation,asadurski,Scrapinghub: Scrapy - Spider Auto Repair - 2018 - Google Summer of Code Archive,mentor,https://github.com/virmht/Scrapy-Spider-Autorepair,python,programming languages,male
2018,Python Software Foundation,Cathal Garvey,Scrapinghub: Scrapy - Spider Auto Repair - 2018 - Google Summer of Code Archive,mentor,https://github.com/virmht/Scrapy-Spider-Autorepair,python,programming languages,female
